Num of users,Xd,Yd,Ad
100,308.4601997403322,69.02604170012717,50.0
100,128.71434896711258,476.46640312806255,78.435343
100,171.41290186757317,31.905758739364217,50.0
100,291.72647516520595,374.0496431384535,87.46359
100,194.17761880589688,240.26264702405953,50.0
100,33.842589407225944,455.4425729543741,50.0
100,46.23932305338397,345.48948124554653,57.387084
100,427.99930929019706,448.4791070226514,50.0
100,170.85611687790094,370.51209316458926,50.0
100,436.4481020252562,172.36767765735294,60.751951
100,49.0587289705409,128.0549811215617,50.0
100,217.2953556301511,118.02873777406558,50.715307
100,302.6776261377425,468.4469760263218,240.24885
100,363.71540042148,313.0778558962788,64.321115
100,84.33486610254175,27.836370101836792,61.649298
100,336.1192222159235,163.07301209141366,50.0
100,309.0760150755791,244.83893882867204,50.0
100,453.96771235439064,68.17273350307082,50.0
100,42.90731968938334,50.14079578294519,50.0
100,324.15022250377217,363.881870423015,54.068986
100,107.48041420979868,379.63184783903176,78.352084
100,227.34764810854088,134.47706150584395,50.0
100,467.8355367707668,191.6541317288235,50.0
100,229.9865290443202,42.545088818653966,96.181168
100,355.1791198035928,461.81906827584345,247.19589
100,48.233376253078944,296.46404287153086,50.0
100,144.3621341782056,61.5299244200946,61.193528
100,420.69563195252357,317.68557539392566,50.0
100,355.74041857027623,232.2434385054762,71.70612
100,232.64268863862827,226.85669004960624,62.947199
100,334.7200087525038,51.967413329781266,61.109553
100,23.519562152301887,438.3521322805432,54.501058
100,121.96624051625501,462.3298831277597,50.0
100,229.32983679628373,419.6032845976604,56.655
100,148.45536686872413,290.59349990160626,99.894633
100,78.70496369655365,161.95855902322327,60.282278
100,443.34586264617633,75.62259403557098,50.0
100,413.47354768987225,435.7418833472243,60.993378
100,342.43427888006323,293.00917374356726,218.15256
100,95.16966065964294,272.1819507378414,99.411797
100,244.57679384727206,29.73820725175611,250.0
100,49.283646454081605,22.712990762492154,50.0
100,210.81655571952464,474.44385936705567,92.49136
100,90.65505207642542,423.7470381410601,250.0
100,413.2108025536281,135.29218502915307,90.459045
100,152.78745551896432,160.6880847584071,92.449957
100,323.6404024761019,164.51331195344017,88.480264
100,460.10732776888494,322.1455902964722,50.0
100,218.75385007372492,238.3217779207324,98.992275
100,332.40402328005126,369.66941846381656,92.019522
100,450.67306304412045,428.656735504067,250.0
100,31.67745754473279,313.804994641072,50.0
100,26.915266243147613,125.2527951700149,50.0
100,393.4754102310334,57.43408322350422,50.0
100,292.1774207520823,437.94573691455435,59.864039
100,477.0278662836882,164.0042404580698,76.371548
100,138.69899625579822,70.32489886913143,53.834645
100,215.05172519728353,349.3316795843945,250.0
100,299.48132687298533,120.15853883617984,69.487255
100,387.178226710445,324.72480562914365,72.792203
100,119.93486606059031,351.2492588874167,69.523785
100,210.1271352165669,408.0330782388031,50.0
100,379.8827696624297,216.76526390238675,191.88863
100,143.24040739148487,58.88117665340934,50.0
100,14.57353164058847,456.34153050731845,76.31149
100,442.15618499212076,444.821195207264,249.51982
100,175.52838168509612,134.7636009608458,50.0
100,265.1222733768458,249.40332818084397,69.782521
100,325.9816730718644,435.41171851269803,50.0
100,283.15174308343614,12.09228261431059,50.0
100,230.0851235405906,319.89860118666,65.297194
100,137.81917199762054,253.1005138210416,50.0
100,448.3299152018371,302.9435797157823,50.0
100,43.35275168507576,55.73621336062283,244.89358
100,445.7822578530395,173.31413149716957,227.66573
100,113.73627331055215,461.3276485821773,50.0
100,68.16794333263968,352.2573944099586,69.009687
100,315.7954296138588,193.7804114098903,82.294145
100,413.43869803015855,264.34576988099013,50.0
100,440.09390017007144,182.9732086863773,50.0
100,17.555651039121273,48.0949002908186,65.689856
100,466.37200041745393,320.7252298878151,51.465215
100,249.484677940675,454.72203266787665,50.0
100,148.7606560404381,97.49881236851007,50.0
100,295.6130361691159,306.2474985935379,50.0
100,143.70278330707782,445.1400055399094,50.0
100,297.7885496747081,46.402345322928625,250.0
100,234.58763779980887,235.82913486004804,50.0
100,14.304901955545859,151.32609405873322,250.0
100,76.87261106149606,321.8019766761523,50.0
100,490.08948399909474,307.04686150413187,250.0
100,375.44120013425754,480.72831551007874,248.20501
100,402.26501637650233,292.8962968192486,50.0
100,269.7628964771612,176.35986374003284,50.0
100,341.2365133637492,141.99791045996875,50.0
100,236.3919370069683,38.6214591300525,50.0
100,352.13410323228584,398.9295015553497,50.0
100,188.72580758347243,310.433395665129,50.0
100,23.820268930067186,435.1776934366802,250.0
100,36.81988182775302,53.30121295222449,250.0
100,384.287216075626,52.16633050697919,98.896622
100,255.8457432959075,156.3361619878707,66.491386
100,122.86368961846392,400.47943237642977,50.916802
100,438.307479743036,348.7218026543325,50.670837
100,137.99473177797643,94.93958647509515,50.0
100,413.7585365105058,106.98496279634276,70.740614
100,284.6002209660351,439.48772256019686,244.96256
100,143.7796308691569,293.9201663460492,50.0
100,396.27657438290623,470.4777927180878,249.71518
100,454.1042923962005,197.1488261853911,50.0
100,284.30672424246825,68.377986868694,50.0
100,35.81171118756046,361.82467913130665,67.449527
100,247.97735093323936,291.28150601589743,50.0
100,29.586048472712122,53.491766537181576,239.26913
100,364.4350658951889,203.8531666645962,88.937949
100,347.0487884765946,328.9588865327311,52.425735
100,156.2836508794892,468.4010498223804,50.0
100,419.0060318143525,19.87728105088712,59.254926
100,65.51451778699163,204.16931452433312,50.0
100,39.398970831350965,457.6906106156212,50.0
100,187.07419794180453,182.2963787103842,50.0
100,138.962699678544,48.62805487085464,175.00628
100,222.08661150215832,287.2630974441191,87.373146
100,402.8906448172249,316.860239376114,50.0
100,44.73494899240845,433.21159719584233,72.599933
100,381.51717568774694,128.10101372747252,50.0
100,40.78202268707105,188.89124493959486,250.0
100,165.796428996173,199.93035219797963,50.0
100,304.4859096900664,215.7760497736076,50.0
100,468.27881934793834,191.30604919683432,50.0
100,447.50874952576135,410.8378665502446,50.0
100,122.9524884116117,336.1257799921625,50.0
100,55.95144492857892,73.13256654119974,66.977714
100,321.0815221957807,329.3496768549387,50.0
100,312.8579950901427,55.909975103911506,50.0
100,137.7435469994055,461.5065899440921,248.14046
100,440.44247737974956,27.206638984120673,247.77641
100,483.8863724830857,292.48709115093436,50.0
100,215.2243430395483,119.64825374498744,80.884733
100,25.924442051935017,314.4922597251865,50.0
100,291.3492739585235,441.27437067876065,50.913674
100,333.06793348732407,54.5827102486156,232.95349
100,393.1019190549975,342.05468979018957,67.271186
100,172.8971022699395,35.21255923228398,245.31822
100,47.04072381873641,379.3209235448934,178.56804
100,316.77665012206603,304.9235797882284,50.0
100,57.61879777741305,373.9013974316959,50.0
100,463.88065305231123,93.22014232171614,50.245773
100,448.06722591559077,422.0728798500155,83.760146
100,206.83236589616234,113.86387340440234,53.727217
100,285.42853676367884,380.04548345941805,241.36246
100,168.72742751538874,317.72569347727085,50.0
100,95.11922860568049,459.44437222264924,50.0
100,27.519021120562115,117.26700816643705,50.0
100,372.31989929717395,33.91026177060144,57.877549
100,198.71893477009257,222.62345774441235,247.57529
100,65.43833160579919,50.445300131375234,50.0
100,310.0718598479194,258.99466562755197,65.033183
100,29.04309842799114,486.4588291604539,245.86174
100,451.54095983209544,362.6389625558492,76.878716
100,414.0040219780297,183.14326280349496,54.775451
100,67.35404816328744,153.4225714280147,50.0
100,275.4114138403073,437.43870639593007,50.0
100,191.9098760901599,357.9617916485606,74.916278
100,317.31953398900424,19.22771059190285,50.0
100,93.63336049503323,418.48949325322076,50.0
100,207.04874230252764,33.20024945328424,249.68139
100,275.82261850367547,331.0893818935168,50.0
100,464.60627780427205,31.87256189656648,80.155658
100,208.3750619689666,201.34141181750317,235.72836
100,373.1663072519845,344.3897947201682,77.136115
100,393.52339961474115,473.9440089005285,235.42694
100,71.6466248806592,236.3576741630303,68.934962
100,364.34523401842216,137.89379136468676,58.560251
100,415.9302554862829,267.7197493270788,50.0
100,473.35866279158097,138.5599969877266,50.0
100,255.94648788921202,423.4588562517695,70.259815
100,188.52771888752318,48.07269673615451,50.0
100,478.5189924551703,239.24450549582735,50.0
100,44.919952191328434,415.3538830843888,61.285779
100,455.540526770963,476.1738775891553,50.0
100,40.640805674504435,163.48678880224173,64.862297
100,454.83902737195837,44.435037675803926,247.24076
100,179.2796950961293,230.65248396677015,50.0
100,73.89359564618994,52.077903901272975,60.134171
100,22.579323724931584,335.6624283931047,50.0
100,382.99061285542746,289.1565053687231,50.0
100,123.31743561949807,159.9131402805255,50.0
100,331.04400552075975,109.95680155146245,50.0
100,228.0643577345247,99.2107147544651,62.035799
100,161.00236609348008,360.7876980393861,81.52853
100,271.4199802158037,254.95987385844472,50.0
100,368.6190629210871,418.2824492816044,50.0
100,442.8636879705267,384.2168278646608,50.0
100,472.4069457831441,103.08020480652365,78.404211
100,89.05002600181186,486.0657102373045,50.0
100,457.47518170285963,188.793177681038,250.0
100,202.9661107405583,406.4056344360296,50.0
100,17.04774003924868,182.03377822743522,50.0
100,196.93771480735262,145.90821597795855,250.0
100,367.64571335068337,249.6868003922654,50.0
100,83.01685663599258,461.8109367000021,249.55912
100,384.6517182856158,28.681643243261135,75.167135
100,331.1798069828168,373.8419696946557,50.0
100,325.6740906250177,489.70508653423866,247.63717
100,197.91970151008798,38.82671922808751,250.0
100,38.994705391159016,50.42526130738037,63.357536
100,473.844524499058,308.8860826803371,50.0
100,460.0723679993021,82.14803945554436,50.0
100,128.29490223819545,221.45733852895927,50.0
100,278.34666288180944,235.42288088955914,50.0
100,231.7486826079902,322.7683980698749,50.0
100,356.7685196785176,132.83767728943928,250.0
100,59.92764856020824,393.13873750040875,50.0
100,80.76557212306165,124.86416259202463,50.0
100,356.8982733765657,178.80772123820682,82.617651
100,116.53500746707869,332.5466248865194,50.0
100,178.0965766305875,52.44288453279748,80.203895
100,214.66740479073474,338.54793426253957,50.0
100,333.7057983748472,375.04402388480275,50.0
100,58.46025808335682,165.91179745718887,50.0
100,460.67495238684063,262.1910956758949,83.567054
100,397.2335214080598,418.26252557574105,64.306071
100,195.8304410205882,246.61077033830583,73.094315
100,303.1988917337194,476.89118052368684,250.0
100,451.36375293272573,159.32382319007348,50.0
100,53.391648732606484,77.68624459278502,86.934725
100,145.08673116237773,462.34183797769873,50.0
100,345.1808299793546,63.26880031615539,244.5017
100,474.3890782375531,440.525205073027,91.046866
100,48.56482217928988,275.0046278696466,50.0
100,335.9943479856644,287.0717860524362,50.0
100,39.716015001429525,437.15477305515986,50.0
100,194.36402968539235,161.92763666310987,85.292737
100,312.42268223851283,113.86596762727041,249.72612
100,144.3062199436959,351.6046531410962,72.601508
100,357.58549548215944,359.3773954805344,80.035132
100,95.1958304426283,198.25491035700293,74.258588
100,107.25332957275768,463.92852332455783,50.0
100,469.67548019247863,258.19550818864286,54.358129
100,34.32600878667856,26.043390043783234,50.0
100,205.72802848006972,174.01922204527804,250.0
100,339.33921770194263,475.2546329080655,250.0
100,483.5872307376761,467.7729684199978,75.680774
100,71.1649121514385,262.6857181742559,50.0
100,259.13500572922544,323.24770366383717,250.0
100,218.74105654748402,45.468613521405985,78.577212
100,358.6876621452577,242.55478351944248,50.0
100,234.99305392811266,461.53237919982655,50.0
100,31.856415167384796,356.3031422778566,50.0
100,45.89795311995661,110.68774498447382,50.0
100,162.82785122843774,280.9048612348595,50.0
100,450.15172354835806,388.01975688960687,50.0
100,91.12042844511453,426.1571736211707,205.25082
100,248.79530297922224,191.41011935622245,50.0
100,476.85677762791477,192.22772586326923,50.0
100,147.7365359868155,157.36638196854773,68.5212
100,446.4601613655292,461.4661166861174,240.32294
100,364.0872663471424,29.728371593816632,250.0
100,366.1137889756776,399.4778527800651,208.25046
100,140.58976463807767,36.27290361382185,50.0
100,33.76432388937991,14.036201141139742,50.0
100,95.07279765202497,267.9447984379651,250.0
100,239.49378641259716,63.58412306890423,88.607475
100,200.25931636047176,292.4323822678989,250.0
100,441.3339431605882,97.68496247904287,61.755221
100,302.50773933357556,320.49776048599927,250.0
100,28.767302662847783,483.6150355276202,50.0
100,17.866075590805764,356.35198621487285,53.270417
100,396.6413743614519,199.34706644820176,60.100633
100,57.89069385538008,120.94538463888672,50.0
100,414.970320126844,335.47138470495884,67.976545
100,145.61932974668753,364.7398140408544,69.545003
100,408.02211572849365,290.83630739908136,50.0
100,125.70201123258758,235.89832253817758,50.0
100,361.3960064873661,366.2847408169065,199.17448
100,27.57281488993698,421.7506401826789,50.0
100,20.630437962260345,189.24996256341416,50.0
100,333.6532491386058,60.21268037618677,85.711617
100,83.60258430127465,293.2866468297431,50.0
100,362.4185168835737,434.54904382292494,50.0
100,301.0941605830634,16.619313365487244,50.0
100,238.70932361385803,455.0341748871216,50.0
100,491.87068604150386,425.7682236104629,74.340699
100,217.59112180953218,85.34634251412666,74.983828
100,409.8116026091988,33.63328964256169,50.0
100,415.8190383124205,332.4716013809072,50.0
100,163.95426125192034,138.06067725059728,55.361967
100,329.8458279955296,169.7130144933294,52.140603
100,41.07281991949367,230.04672128629903,50.0
100,292.23987514380275,452.923983336265,228.65064
100,131.2443232996281,15.14065932068874,250.0
100,107.04373808930784,445.241797693252,50.0
100,432.1046081027707,39.66449743688642,93.686339
100,428.7206723213534,317.525398518457,91.304839
100,265.786152136003,301.8168362051405,50.0
100,205.94112394401847,197.89053880232507,62.371119
100,196.17845489040684,91.52750666682257,50.0
100,461.9535235392357,190.7656622302394,249.13872
100,123.40814344287901,245.88634312129358,50.0
100,283.1163968695423,366.7199379265678,191.54751
100,14.977318244206458,492.24247756194166,240.91139
100,49.159889434925844,339.82633009752055,50.0
100,103.30886636018559,93.50308487709032,50.980638
100,373.7549634033452,226.7755979779384,82.27015
100,317.24786322630735,38.91066625331993,50.0
100,149.40034123055838,378.18641853735596,50.0
100,130.53461499765365,333.8000541009568,78.303525
100,473.13338962645685,195.99827201794386,50.0
100,407.18045194197396,476.5317653448713,225.15895
100,62.85284768830522,162.43859726619942,223.36876
100,371.13112960036705,247.0532685244435,250.0
100,241.73342423186563,359.1999479577701,74.16137
100,423.1925604468357,91.5326597824344,250.0
100,38.28440174476842,461.03774661146844,50.0
100,213.12884867961358,181.4141879088608,62.645031
100,186.65489652783026,476.58158898492695,168.17996
100,428.3759221205371,372.25142638778306,250.0
100,26.869469399172004,42.88210158281373,50.0
100,92.5540980154062,253.36467394421277,77.938021
100,218.61823904671954,251.82636552870173,53.355803
100,43.916514167880024,346.3021281128187,50.0
100,153.9074411286286,412.47759910956245,50.0
100,315.40150044950053,128.93196758817925,50.0
100,295.7547131180687,16.291055531158804,250.0
100,267.7841360238112,433.67243724438765,50.0
100,87.8256601045644,364.9633747765067,205.82993
100,77.28302289205249,233.38247578005232,79.561376
100,294.94804113745465,388.12724107155645,50.0
100,448.0224555747543,108.12485963133747,66.699452
100,363.98780631937325,418.4928831528582,86.18906
100,84.92410001736496,131.5232356829618,230.99056
100,24.28291939636327,70.06985106727413,65.570404
100,386.9575611364919,188.55828687094618,210.47224
100,185.83152566705627,188.85372186494857,123.0796
100,366.909226676921,145.1763354396962,50.0
100,73.8071497614105,223.7527490874739,250.0
100,402.2998900840521,472.85804706271784,250.0
100,92.42973996799861,477.02203587879796,50.0
100,356.79677923157055,358.53466662034157,50.0
100,182.6657059064621,191.1695247780402,250.0
100,18.042551053895238,33.46568818401474,250.0
100,465.3812890986353,294.3897908187483,78.351221
100,173.49476122955943,34.35168508883331,50.0
100,250.5493177038271,437.53666810870595,250.0
100,60.04545570658516,355.24141816761494,50.0
100,83.61473153027688,113.84410232593035,250.0
100,18.718100339804153,466.20602189936244,50.0
100,256.94446919875674,320.97640629436046,50.0
100,355.2854705259722,227.63876961060333,50.0
100,297.50976650422547,6.798124749990734,239.49532
100,146.34342337352712,397.98604181888976,83.868478
100,461.63531646685743,226.10440974136975,74.354638
100,259.005275594048,87.17230227421831,50.257666
100,350.03370297311966,451.4684257493386,95.222624
100,208.66146486144106,148.2020957546589,50.0
100,77.11637345694356,444.050464725734,245.62503
100,332.2126079396564,52.15115406640905,66.756399
100,461.09781352285734,273.0891017571563,50.0
100,71.93531862866104,29.7614633403511,64.657895
100,362.3195947628054,179.77769056781298,165.78853
100,112.35166639166789,178.6441730587842,50.0
100,455.2421255478112,189.78950034154644,50.0
100,242.5383539688824,69.49951065263409,72.941253
100,61.36044829241234,334.0869680115094,50.0
100,318.62845646839304,292.77225996717954,50.0
100,141.43186479654918,97.47074393066836,68.304289
100,284.36398710461515,138.86262469110625,51.695701
100,443.80225724515174,450.1672885955918,77.898802
100,410.63691055028914,359.99151174549866,93.48593
100,450.1041944501157,103.04316441216392,178.61364
100,35.73415421502574,107.93822963011542,222.44698
100,196.84544603152915,92.08723432030686,67.677046
100,476.9595926205384,347.2540144848246,50.0
100,46.053226054559104,41.93579624382335,50.0
100,423.8247107626608,236.96545198570993,50.0
100,46.32039819616392,450.63945895254557,50.0
100,374.6133203541375,342.16319510589364,74.432058
100,202.95403400892036,356.8801906916349,58.5448
100,317.8526436028337,71.22906848434039,63.15988
100,248.6561882478008,163.10618628237964,68.828803
100,437.89876212136767,31.78551188240138,53.116694
100,59.253854993882555,250.5960391421701,246.59871
100,300.1804268901341,449.2938202735303,50.0
100,349.23839418936404,284.41155598209747,50.0
100,61.96199702077763,255.49883975368544,55.152876
100,347.8893286886511,47.101562146240184,50.0
100,267.21775380395786,186.69977040771198,69.818397
100,226.16953611060907,437.85121899985273,64.18037
100,22.667150442646772,69.20665554794593,74.738275
100,96.42093977096152,441.3643492075082,230.97197
100,459.2177902288089,447.597627008818,50.0
100,277.0887916134177,351.4689796081352,50.0
100,468.67683895865576,187.1483081182935,245.53623
100,174.47726567433745,157.54020626409616,50.0
100,381.22324724026396,200.13920187006767,161.65573
100,218.16948587670458,35.206165119748135,50.0
100,328.1596229410123,477.91942102363333,94.037762
100,112.43559294655392,50.95084220126728,50.0
100,452.53343116600263,338.4410416111321,51.913578
100,468.1426038400699,55.84391361489574,52.943101
100,42.93204111019821,369.47598756245844,69.067414
100,151.53266617085438,275.86500321323655,50.0
100,44.502598023016276,147.32870447186178,77.291682
100,31.614494524503726,294.0619235106203,50.0
100,376.76863634988626,28.50504384824572,58.949951
100,334.66580488111293,389.13695204502756,248.7109
100,156.0907494287705,59.01839290241918,50.0
100,65.11916611306808,458.9135418572748,50.0
100,299.1597941696292,213.04454622551563,50.505443
100,275.07611553600157,444.15684231355806,50.0
100,31.729358703942466,71.61769626959094,67.636431
100,304.73804827053834,82.52572978048653,50.0
100,109.68003535328981,217.68920238133074,50.0
100,162.3102397287615,410.84577353927045,50.0
100,102.90680601606186,351.4592305590181,50.0
100,475.20446257913954,175.02818087968066,50.0
100,250.5835012302728,291.51756059756383,60.266898
100,401.4038162109973,295.93388610703664,50.0
100,182.1280985818983,473.4559720652037,74.867659
100,376.2680267824327,147.83718495281494,50.0
100,473.11124610325373,44.29060506453911,50.0
100,32.075854933496004,376.2694715909138,50.886421
100,24.830797745161163,446.3784843185821,50.0
100,204.66839965334518,465.9746371788592,50.0
100,455.2778473916753,183.64470200137714,50.0
100,430.2662541378205,347.14386657083145,250.0
100,199.84319923102765,78.10454899305941,50.0
100,58.51938609793831,314.81290200168127,54.482949
100,212.73739859359821,343.34546824788373,137.53134
100,363.9947027276961,150.40149884913208,50.0
100,327.1600979060947,313.0194018619097,248.41521
100,393.5513008699991,460.1681102839002,50.0
100,54.97411685237668,147.06758082925109,50.0
100,462.48233615880804,73.83676952974974,50.0
100,99.41453321987777,31.543949711398568,50.0
100,318.38057449786845,76.085891318936,57.930685
100,302.91450630686575,473.37287684453463,50.0
100,87.45744397002017,235.80015449705104,123.33514
100,109.35493982512438,403.753489725681,50.0
100,124.56326644285892,473.23414211205267,50.0
100,437.8344858144701,253.20439700901773,50.0
100,357.4249652643229,270.15707210903633,66.810816
100,315.7626496822097,38.03279532443696,50.0
100,59.23229582652394,345.01316395099116,57.593848
100,211.03589397473905,282.44303205791425,50.0
100,52.274899114687855,64.45613098123928,244.4609
100,345.06083041778083,442.03052894663114,173.78259
100,473.3846217318238,168.78626019521985,247.94937
100,167.8232660958014,152.48480518122562,50.0
100,157.39571295958837,442.3858212460166,58.177395
100,447.32377305448824,348.7366267229703,241.74791
100,186.33387870558576,60.04942419799809,162.38988
100,52.59825150623877,174.77154561610357,65.762706
100,160.77810071460783,351.25409107822,61.235555
100,434.40011497029354,480.7817117553876,50.0
100,92.7535179037705,263.341801804235,64.592543
100,11.37740738874939,448.9375785599084,50.0
100,255.2374284056399,222.9219002703514,50.0
100,249.774964421403,445.7760171706432,50.0
100,292.36024063859344,98.29111950237206,50.0
100,459.1410645226553,67.40980903342296,50.0
100,233.40437066442513,428.2016177807983,50.0
100,192.16581885927803,143.77174198967774,50.0
100,466.2306302634972,157.86816022216198,68.541483
100,301.7370159749713,328.00317960805046,215.69366
100,45.71825568643584,432.50546765727785,58.524252
100,80.66318054226178,199.52530915080305,50.0
100,215.56562101963766,11.688460379112627,50.0
100,377.8223170090884,290.187530881202,60.111593
100,91.47517899135983,82.85674561864482,64.846327
100,204.40361852984375,268.081094889721,50.0
100,355.270897864206,283.15444411233597,50.0
100,467.380313066841,27.357685258468535,57.543423
100,218.19530417785938,28.315280668087667,50.0
100,471.8893184409495,449.0810455172909,50.0
100,127.74941984706756,342.1351089403022,50.0
100,71.49478178306302,127.06298483429,52.932457
100,84.10507887775762,451.86134001596974,72.239268
100,283.14131681558615,311.7743471893347,50.0
100,153.03585761913232,52.83351869792611,57.658474
100,133.93931745896734,384.82436530193854,119.94734
100,371.49882700742694,137.05406798705678,84.322744
100,35.64606973531491,196.46491478291426,50.0
100,489.54476746193563,346.4576582628614,50.0
100,310.6153887369329,459.02834643646077,250.0
100,344.66755496790813,20.01980479599743,52.505743
100,312.1539143287626,202.05986612533596,52.289887
100,374.61300909208126,328.2449578847285,94.764662
100,68.1806903867496,14.676319259575337,246.91956
100,102.44700115533905,248.63919110243225,50.0
100,168.26383831505586,166.67552433401545,70.270555
100,196.86077717090453,451.2312200776309,50.0
100,456.9218951074711,83.97346016113178,250.0
100,54.175663067826946,399.1581549274597,90.336108
100,150.5444923585257,313.2943568199181,68.373432
100,293.0299617289878,78.1097758945503,93.402022
100,456.5155480413744,244.14722878472108,52.035047
100,130.85792972609204,185.72929805324463,50.0
100,362.2059577215426,340.2270188751399,50.0
100,215.36089739742127,389.0137686276289,71.192172
100,448.7389587824239,67.6098476820568,65.497668
100,360.1112865911576,48.710694467935554,249.27749
100,33.99269193310988,276.46305478879214,250.0
100,448.71556253498954,209.87742792210807,250.0
100,446.7586626737973,415.7635526808562,248.26093
100,245.58363414500616,456.04950768438084,50.0
100,227.94393380081425,199.19097225124932,50.0
100,130.8319575936271,454.5540784329156,50.0
100,312.73851980989673,234.00258694150688,71.293793
100,489.37999242162323,326.44176876713163,59.804759
100,77.48480971618929,377.0532781050865,137.91052
100,231.08658445823212,286.3655368003001,90.96278
100,134.53130387205266,327.8389939015594,50.0
100,46.80379856388785,109.53812017000172,71.822699
100,319.98291701515734,131.5326874370739,50.0
100,344.01765778526516,139.87868485241648,50.0
100,198.62893015178722,156.8533751151516,62.219545
100,258.7974432869226,432.7455156846925,50.0
100,37.489587707236694,440.05911432558025,245.18226
100,65.01753455780292,238.09667871045247,50.0
100,455.70781942941204,296.2656648186827,192.84432
100,19.863584853580278,81.00158576495699,83.160894
100,387.60346602011225,66.90636250318431,50.0
100,371.99855219736776,439.0413726931986,50.0
100,202.20846609468379,34.15088496580799,73.354082
100,363.9123559240263,256.4078870813841,52.564047
100,473.4844901697704,173.2067425547242,249.86516
100,123.17696394734884,102.1652469765548,59.090248
100,290.8695609329035,210.57320756780686,50.0
100,449.6853049651474,25.30822356000317,80.559683
100,76.57957922420863,3.7765735760793575,50.0
100,93.24600815902116,331.50058225407065,53.12979
100,277.09640239007655,317.7472558234149,50.0
100,63.91931278007635,141.54814519270207,50.0
100,327.48967971816694,373.08315819474774,50.0
100,285.19372411455726,192.19516715671023,50.0
100,224.27249947216288,482.48428751800003,248.70166
100,176.32674387234647,89.94105163394596,233.02468
100,105.42552435275769,383.92275722687185,50.0
100,451.0198306777455,58.069806431319336,94.364222
100,269.59893250484356,32.91133559827276,50.0
100,470.35782973626,203.64352274386243,50.0
100,112.41469958332019,180.74285089155035,50.0
100,402.559600164598,120.19949653971537,161.80332
100,176.5088902501786,313.28688999125785,50.0
100,69.2172906145031,471.96341294917,50.0
100,207.80478948524592,388.50448712424395,50.0
100,389.2369744774279,269.5188434909254,250.0
100,247.78513029809636,261.2954517655638,50.0
100,192.00309866931468,229.00833620119988,73.875791
100,72.27222176808266,256.51377391731813,70.248854
100,463.0222058607626,340.5585440114596,50.0
100,107.75352503068262,152.82378820188404,50.0
100,58.16666356715544,447.9991653210976,50.0
100,320.58272469573876,114.3373185633836,50.0
100,244.4145844329255,327.7368457050915,50.0
100,44.456392595175515,351.5606988742817,54.071257
100,361.9156667908169,241.93685519404482,89.258237
100,257.8960426071339,460.1122321801846,248.70939
100,466.8050014668869,456.13008048721827,55.126795
100,418.78773636195405,54.78230987208744,64.721958
100,200.55148921065853,224.03373308957563,247.33587
100,246.26095876094837,10.80531610728599,51.734864
100,436.4152255332227,190.2510932719083,50.0
100,98.08423768971221,37.64085344226385,50.0
100,184.81726741235695,429.40674731474274,55.890676
100,213.79755691620562,115.08879320520052,50.0
100,110.04722389348518,276.8598555959944,58.297593
100,385.0732144384834,439.1879676536439,50.0
100,113.84497333564912,381.8201121809414,50.0
100,14.89244717925476,195.21226347678936,50.0
100,355.4888203172589,27.048844654883823,50.0
100,26.482791176058214,358.5602809410654,50.0
100,410.4661203906269,456.1874784224949,74.473386
100,102.30012890395844,38.9227014322654,50.0
100,441.30018594680587,242.5435132533884,64.915745
100,302.26971841037846,323.71682127726274,250.0
100,254.30641629752193,201.95539290356658,77.495611
100,167.76501628576003,153.07982910574583,50.126741
100,47.1974942290808,465.3346439995465,75.071834
100,84.53284620422721,250.10883809704498,76.351979
100,229.59943872713205,420.76626929254166,50.0
100,459.30398621248565,59.24860893091403,245.55875
100,368.725529695374,149.27122471992644,81.048651
100,317.25588963029037,461.18100148059636,50.0
100,224.95512369276562,64.93645345806544,250.0
100,468.24882339501505,336.13237125899667,58.44539
100,347.4802201411725,232.036266441436,50.0
100,145.53805967915721,476.12711259708493,50.0
100,97.2216141922726,166.65368040410362,107.61815
100,119.99865228491404,362.3090364848895,50.0
100,151.357972860238,469.65201491636367,57.936711
100,372.79632038248917,24.031843956016047,50.0
100,257.7415356651013,170.93251555273957,249.43015
100,338.0444839485968,453.24561508302963,247.53545
100,43.43553225037371,270.45472149024044,67.181238
100,390.77071212504245,336.9830154121892,50.0
100,75.0659436491448,144.21719786897273,250.0
100,196.5672329687433,374.3786767563281,250.0
100,50.939675267214284,454.24710862209616,59.798637
100,472.23744373666364,30.055324298317203,88.395715
100,455.3972205420965,438.06256418548594,69.940888
100,339.6469718114912,200.13500003934433,50.0
100,123.43337559824086,40.515736997316424,50.0
100,24.834459617602732,363.1291893902622,69.798168
100,179.1578655725797,129.12788766051827,70.131228
100,256.6734390653745,72.65605518004071,62.746749
100,179.92045425087358,275.35720026009085,77.452559
100,306.3226325361457,303.11883757245073,68.464413
100,412.16768403764274,102.44537919317872,54.797017
100,273.16356570350234,33.28856086786402,53.966551
100,169.31666212099935,423.2272309903511,50.0
100,167.10591358060145,185.06192914136884,50.0
100,473.5023213717403,432.2897456235454,75.642019
100,34.80489108807578,229.1016854901983,250.0
100,40.29498231002077,52.443009629116005,50.0
100,216.05485048970718,95.37931444201791,50.0
100,19.581976015109916,381.3376721778279,50.0
100,344.26420496414755,160.88585735922175,232.91258
100,328.9160094009221,310.4015422321859,56.730188
100,42.05780429337659,122.56619447117083,50.546526
100,382.88360245669924,465.10854531879124,76.673062
100,399.253223813884,280.7303911150815,50.0
